Date,Open,High,Low,Close,Adj Close,Volume
2020-02-19,6.236000,6.246000,6.152000,6.240000,5.395909,1580119
2020-02-20,6.230000,6.260000,6.134000,6.134000,5.304248,1897814
2020-02-21,6.116000,6.128000,6.034000,6.128000,5.299060,2321922
2020-02-24,6.000000,6.006000,5.888000,5.946000,5.141679,3950628
2020-02-25,5.950000,5.968000,5.756000,5.852000,5.060395,4438740
2020-02-26,5.844000,5.870000,5.734000,5.796000,5.011970,3170786
2020-02-27,5.728000,5.744000,5.540000,5.610000,4.851130,3103959
2020-02-28,5.492000,5.502000,5.242000,5.340000,4.617653,7861348
2020-03-02,5.462000,5.462000,5.144000,5.266000,4.553663,5385733
2020-03-03,5.354000,5.442000,5.240000,5.254000,4.543286,3339999
2020-03-04,5.270000,5.322000,5.038000,5.102000,4.411848,6029952
2020-03-05,5.150000,5.150000,4.957000,5.024000,4.344399,4941579
2020-03-06,4.909000,4.980000,4.827000,4.930000,4.263114,4764541
2020-03-09,4.685000,4.697000,4.350000,4.417000,3.819508,7408530
2020-03-10,4.488000,4.704000,4.400000,4.455000,3.852368,7638337
2020-03-11,4.500000,4.745000,4.500000,4.623000,3.997643,6071560
2020-03-12,4.377000,4.422000,3.862000,3.895000,3.368120,9512076
2020-03-13,3.999000,4.236000,3.752000,3.858000,3.336125,11104413
2020-03-16,3.627000,3.682000,3.305000,3.350000,2.896842,8391061
2020-03-17,3.450000,3.600000,3.070000,3.311000,2.863118,8259705
2020-03-18,3.260000,3.350000,2.996000,3.044000,2.632235,6639507
2020-03-19,3.165000,3.423000,3.085000,3.423000,2.959968,6250637
2020-03-20,3.451000,3.645000,3.299000,3.580000,3.095730,8121260
2020-03-23,3.414000,3.749000,3.370000,3.416000,2.953914,3050137
2020-03-24,3.590000,3.600000,3.376000,3.459000,3.079115,3160379
2020-03-25,3.688000,3.688000,3.330000,3.459000,3.079115,3409673
2020-03-26,3.420000,3.498000,3.337000,3.422000,3.046179,3830437
2020-03-27,3.337000,3.382000,3.170000,3.222000,2.868143,3004408
2020-03-30,3.192000,3.260000,3.030000,3.151000,2.804941,4803002
2020-03-31,3.231000,3.344000,3.200000,3.344000,2.976745,4810719
2020-04-01,3.211000,3.262000,3.150000,3.171000,2.822745,11290167
2020-04-02,3.234000,3.304000,3.036000,3.104000,2.763103,4757274
2020-04-03,3.110000,3.118000,3.054000,3.085000,2.746190,3592810
2020-04-06,3.212000,3.224000,3.150000,3.200000,2.848560,2931237
2020-04-07,3.360000,3.474000,3.260000,3.360000,2.990988,5297699
2020-04-08,3.300000,3.326000,3.212000,3.300000,2.937577,6985264
2020-04-09,3.382000,3.538000,3.341000,3.504000,3.119173,3453636
2020-04-14,3.619000,3.642000,3.524000,3.596000,3.201069,4172713
2020-04-15,3.600000,3.600000,3.430000,3.496000,3.112051,5673771
2020-04-16,3.578000,3.623000,3.435000,3.470000,3.088907,2965989
2020-04-17,3.620000,3.649000,3.553000,3.576000,3.183265,2074553
2020-04-20,3.609000,3.625000,3.363000,3.414000,3.039057,4067522
2020-04-21,3.360000,3.367000,3.210000,3.274000,2.914433,3714804
2020-04-22,3.312000,3.448000,3.288000,3.394000,3.021254,2618637
2020-04-23,3.460000,3.600000,3.424000,3.521000,3.134306,2921191
2020-04-24,3.450000,3.505000,3.382000,3.417000,3.041728,1614271
2020-04-27,3.560000,3.561000,3.464000,3.500000,3.115612,1817875
2020-04-28,3.516000,3.880000,3.501000,3.800000,3.382665,11282447
2020-04-29,3.800000,3.960000,3.778000,3.900000,3.471682,2459880
2020-04-30,3.918000,3.980000,3.690000,3.764000,3.350618,3130316
2020-05-04,2.650739,2.650739,2.568646,2.580888,2.297442,3141571
2020-05-05,2.686025,2.686025,2.534801,2.534801,2.256417,3446425
2020-05-06,2.553524,2.553524,2.449107,2.456308,2.186544,3150015
2020-05-07,2.469270,2.497355,2.413102,2.480072,2.207698,3483408
2020-05-08,2.498795,2.547763,2.447667,2.530480,2.252570,3286339
2020-05-11,2.563605,2.589529,2.477912,2.508877,2.233340,2706942
2020-05-12,2.486553,2.542002,2.469991,2.518958,2.242313,2587470
2020-05-13,2.476472,2.525439,2.446947,2.446947,2.178211,3949720
2020-05-14,2.433985,2.529040,2.392938,2.499515,2.225006,3280926
2020-05-15,2.534801,2.560725,2.429664,2.471431,2.200006,2692986
2020-05-18,2.505996,2.552804,2.464950,2.532640,2.254493,3908220
2020-05-19,2.583769,2.606812,2.400860,2.489434,2.216032,9548546
2020-05-20,2.464230,2.571527,2.341090,2.560725,2.279493,6861331
2020-05-21,2.530480,2.567926,2.491594,2.500955,2.226288,5053828
2020-05-22,2.484393,2.693226,2.476472,2.650019,2.358980,10085833
2020-05-25,2.673783,2.678824,2.609693,2.647859,2.357058,2552322
2020-05-26,2.685305,2.835808,2.672343,2.824287,2.514109,6425972
2020-05-27,2.844450,2.979831,2.833648,2.905660,2.586546,10718723
2020-05-28,2.958228,2.966869,2.823567,2.866053,2.551288,15797106
2020-05-29,2.815645,2.834368,2.727791,2.744354,2.442955,6265741
2020-06-01,2.809884,2.832928,2.719870,2.803403,2.495519,4230467
2020-06-02,2.812045,2.901339,2.765237,2.883336,2.566673,6471139
2020-06-03,2.929423,2.994234,2.902059,2.988473,2.660264,5636729
2020-06-04,2.950307,3.068405,2.891257,3.031679,2.698725,7871866
2020-06-05,3.110892,3.326926,3.092169,3.272918,2.913470,10099523
2020-06-08,3.284439,3.514156,3.272918,3.468069,3.087188,11780341
2020-06-09,3.470949,3.484631,3.226830,3.342049,2.975008,9356590
2020-06-10,3.348530,3.434943,3.185064,3.204507,2.852572,7979192
2020-06-11,3.075606,3.152659,3.010076,3.029519,2.696802,8058785
2020-06-12,2.985592,3.108012,2.940225,3.051123,2.716033,5764166
2020-06-15,2.926543,3.088568,2.892697,3.072006,2.734622,11316133
2020-06-16,3.171382,3.228991,3.064805,3.156979,2.810264,9799987
2020-06-17,3.151939,3.265717,3.118093,3.165621,2.817956,5712784
2020-06-18,3.151939,3.222510,3.092889,3.152659,2.806418,6004225
2020-06-19,3.193705,3.242673,3.128175,3.128175,2.784623,32553696
2020-06-22,3.106571,3.138256,3.021598,3.060484,2.724366,3687753
2020-06-23,3.100810,3.239792,3.098650,3.157699,2.810905,4305530
2020-06-24,3.159860,3.185784,3.004315,3.015837,2.684623,4290295
2020-06-25,2.983432,3.071286,2.959668,3.055443,2.719878,8173937
2020-06-26,3.071286,3.106571,3.002875,3.002875,2.673084,3487268
2020-06-29,3.004315,3.084248,2.973350,3.059044,2.723084,3472850
2020-06-30,3.060484,3.090729,2.994954,3.056883,2.721160,3708498
2020-07-01,3.053283,3.069125,2.987032,3.010076,2.679495,5565739
2020-07-02,3.038881,3.116653,2.989193,3.059764,2.723725,10386284
2020-07-03,3.064085,3.073446,2.953907,2.995674,2.666674,18398256
2020-07-06,3.070566,3.210988,3.064805,3.178583,2.829494,11372914
2020-07-07,3.129615,3.174262,3.085688,3.113052,2.771161,3546573
2020-07-08,3.061924,3.071286,3.010076,3.023038,2.691032,4893530
2020-07-09,3.053283,3.060484,2.967589,2.972630,2.646161,3203174
2020-07-10,2.952467,3.077767,2.940225,3.077767,2.739751,4447283
2020-07-13,3.123134,3.180023,3.101531,3.142577,2.797443,2879120
2020-07-14,3.121694,3.162020,3.090009,3.102251,2.761546,3185688
2020-07-15,3.137536,3.154819,3.041761,3.118093,2.775648,5150859
2020-07-16,3.110172,3.137536,3.072726,3.090729,2.751289,3682333
2020-07-17,3.092889,3.125294,3.041761,3.108012,2.766674,3520230
2020-07-20,3.108732,3.130335,3.053283,3.114493,2.772443,2822176
2020-07-21,3.146178,3.262116,3.142577,3.142577,2.797443,5913383
2020-07-22,3.137536,3.190105,3.114493,3.168501,2.820520,3806586
2020-07-23,3.190105,3.303883,3.126014,3.249154,2.892315,6307086
2020-07-24,3.214588,3.346369,3.210268,3.334847,2.968597,6441377
2020-07-27,3.276518,3.332687,3.216029,3.229711,2.875008,5394906
2020-07-28,3.229711,3.272198,3.216749,3.253475,2.896162,6227515
2020-07-29,3.252754,3.269317,3.165621,3.198746,2.847444,4184480
2020-07-30,3.204507,3.205947,3.057604,3.122414,2.779495,6395867
2020-07-31,3.140417,3.231151,3.107291,3.155539,2.808981,7721087
2020-08-03,3.135376,3.236192,3.094329,3.236192,2.880777,5487195
2020-08-04,3.254915,3.319725,3.220349,3.240513,2.884624,4626650
2020-08-05,3.262116,3.280119,3.205947,3.230431,2.875649,3735611
2020-08-06,3.211708,3.241953,3.171382,3.200906,2.849366,4074403
2020-08-07,3.179303,3.224670,3.173542,3.224670,2.870520,2593290
2020-08-10,3.269317,3.308203,3.247714,3.292361,2.930777,2904587
2020-08-11,3.319725,3.424142,3.319005,3.416220,3.041033,4681582
2020-08-12,3.438544,3.492552,3.407579,3.414060,3.039111,3293956
2020-08-13,3.393177,3.434223,3.367253,3.377334,3.006418,2827080
2020-08-14,3.375894,3.381655,3.290921,3.378054,3.007059,2508226
2020-08-17,3.374454,3.385976,3.288040,3.288040,2.926931,1627036
2020-08-18,3.262116,3.323326,3.264996,3.275078,2.915392,1554020
2020-08-19,3.262836,3.330527,3.241953,3.330527,2.964752,1475842
2020-08-20,3.260676,3.275798,3.230431,3.253475,2.896162,1643984
2020-08-21,3.277238,3.280119,3.175702,3.205947,2.853854,2427685
2020-08-24,3.237632,3.307483,3.220349,3.307483,2.944239,2437233
2020-08-25,3.341328,3.398938,3.295961,3.300282,2.937829,3131280
2020-08-26,3.284439,3.325486,3.262116,3.277238,2.917315,1740060
2020-08-27,3.253475,3.272198,3.197306,3.255635,2.898085,2224374
2020-08-28,3.273638,3.360772,3.259236,3.355731,2.987188,3199548
2020-08-31,3.359331,3.399658,3.245553,3.245553,2.889110,3647947
2020-09-01,3.276518,3.276518,3.164180,3.223950,2.869879,4049475
2020-09-02,3.182903,3.204507,3.066245,3.075606,2.737828,4560836
2020-09-03,3.107291,3.148338,3.053283,3.087128,2.748084,3913324
2020-09-04,3.139697,3.321885,3.105851,3.251314,2.894238,6970417
2020-09-07,3.290200,3.334127,3.257075,3.271477,2.912187,2560838
2020-09-08,3.270037,3.292361,3.150498,3.178583,2.829494,4340361
2020-09-09,3.184344,3.342769,3.167781,3.334127,2.967956,4128946
2020-09-10,3.321885,3.364372,3.298122,3.329087,2.963470,3401222
2020-09-11,3.319005,3.335568,3.253475,3.272198,2.912829,2908375
2020-09-14,3.301722,3.305323,3.235472,3.269317,2.910264,1900953
2020-09-15,3.248434,3.267877,3.195145,3.201626,2.850007,3670853
2020-09-16,3.196586,3.226110,3.151939,3.219629,2.866033,3669260
2020-09-17,3.182183,3.210268,3.137536,3.182903,2.833340,2906771
2020-09-18,3.187944,3.192265,3.060484,3.066965,2.730135,10115727
2020-09-21,3.034560,3.034560,2.895578,2.918622,2.598084,4125642
2020-09-22,2.952467,2.987032,2.918622,2.918622,2.598084,2414606
2020-09-23,2.942385,2.968309,2.782520,2.782520,2.476930,4122540
2020-09-24,2.738593,2.853811,2.724191,2.829327,2.518596,3273169
2020-09-25,2.838689,2.865333,2.745074,2.752995,2.450647,2321232
2020-09-28,2.799803,2.812765,2.744354,2.799803,2.492315,3446837
2020-09-29,2.773879,2.782520,2.643538,2.650019,2.358980,4756237
2020-09-30,2.612573,2.706188,2.606812,2.647859,2.357058,5800592
2020-10-01,2.680984,2.690345,2.578728,2.585929,2.301929,4091157
2020-10-02,2.554244,2.588089,2.515358,2.583769,2.300006,3638319
2020-10-05,2.613293,2.651459,2.583769,2.616894,2.329494,2653193
2020-10-06,2.608973,2.726351,2.581608,2.726351,2.426929,3932625
2020-10-07,2.706908,2.728511,2.658660,2.666582,2.373724,3050590
2020-10-08,2.691786,2.762357,2.683864,2.750115,2.448083,3203460
2020-10-09,2.760917,2.760917,2.634897,2.655780,2.364109,4768217
2020-10-12,2.646418,2.688905,2.577288,2.615454,2.328212,3449644
2020-10-13,2.604652,2.608252,2.475031,2.484393,2.211544,5343305
2020-10-14,2.484393,2.547043,2.449827,2.496635,2.222442,3147351
2020-10-15,2.453428,2.484393,2.415262,2.462069,2.191672,4306877
2020-10-16,2.474311,2.498795,2.423183,2.476472,2.204493,4446525
2020-10-19,2.495915,2.547763,2.469991,2.527600,2.250006,4744226
2020-10-20,2.510317,2.561445,2.439026,2.484393,2.211544,7644072
2020-10-21,2.508877,2.521119,2.457028,2.488714,2.215390,3838731
2020-10-22,2.448387,2.472151,2.353332,2.387898,2.125647,7688997
2020-10-23,2.387898,2.488714,2.364134,2.464230,2.193596,7044329
2020-10-26,2.410941,2.522559,2.402300,2.506716,2.231416,6180414
2020-10-27,2.526880,2.549203,2.342530,2.349732,2.091672,8318103
2020-10-28,2.310845,2.338210,2.222271,2.274120,2.024364,7506436
2020-10-29,2.268359,2.300764,2.198508,2.278440,2.028210,6590988
2020-10-30,2.246755,2.316606,2.246755,2.316606,2.062185,4705799
2020-11-02,2.329568,2.362694,2.288522,2.361973,2.102569,5047799
2020-11-03,2.385737,2.464950,2.352612,2.454148,2.184621,5044785
2020-11-04,2.376376,2.421023,2.326688,2.364134,2.104493,4629211
2020-11-05,2.378536,2.405900,2.283481,2.373495,2.112826,7887888
2020-11-06,2.353332,2.427504,2.341810,2.348291,2.090389,7054867
2020-11-09,2.318046,2.827887,2.300044,2.815645,2.506417,18050172
2020-11-10,2.819246,3.018717,2.801243,2.973350,2.646802,16101668
2020-11-11,2.971910,3.016557,2.839409,2.892697,2.575006,10655923
2020-11-12,2.822126,2.889817,2.790441,2.878295,2.562186,6718479
2020-11-13,2.864613,3.011516,2.860292,2.948146,2.624366,6016226
2020-11-16,3.053283,3.235472,2.997114,3.084248,2.745520,11089796
2020-11-17,3.128895,3.128895,3.000715,3.126735,2.783341,5553597
2020-11-18,3.107291,3.190825,3.094329,3.146898,2.801289,5134434
2020-11-19,3.089289,3.090009,3.024478,3.040321,2.706418,5465208
2020-11-20,3.062644,3.125294,3.041041,3.096490,2.756418,4613968
2020-11-23,3.130335,3.130335,3.074886,3.100090,2.759622,5482079
2020-11-24,3.123134,3.153379,3.095050,3.153379,2.807059,6724383
2020-11-25,3.162020,3.189384,3.087128,3.141137,2.796161,8334994
2020-11-26,3.141137,3.142577,3.041041,3.056163,2.720520,6444483
2020-11-27,3.014397,3.046082,2.965429,3.005755,2.675648,10125725
2020-11-30,2.978391,3.051843,2.925103,2.987753,2.659623,82609806
2020-12-01,3.060484,3.150498,3.010076,3.052563,2.717315,19062280
2020-12-02,3.056163,3.126735,3.028079,3.106571,2.765391,17349826
2020-12-03,3.089289,3.138976,3.028799,3.116653,2.774366,11298623
2020-12-04,3.128175,3.288040,3.108012,3.226110,2.871802,12892140
2020-12-07,3.263556,3.347810,3.209548,3.285160,2.924367,15549986
2020-12-08,3.267157,3.331967,3.236192,3.236192,2.880777,4300434
2020-12-09,3.247714,3.298842,3.226110,3.250594,2.893597,5265961
2020-12-10,3.260676,3.289480,3.136096,3.144737,2.799366,6539957
2020-12-11,3.144737,3.161300,3.054003,3.069846,2.732700,5217702
2020-12-14,3.122414,3.240513,3.122414,3.183624,2.833982,8789773
2020-12-15,3.230431,3.279399,3.178583,3.279399,2.919239,15043215
2020-12-16,3.272918,3.346369,3.198026,3.234752,2.879496,22487373
2020-12-17,3.261396,3.352130,3.254195,3.300282,2.937829,11134013
2020-12-18,3.289480,3.291641,3.190825,3.190825,2.840392,10554345
2020-12-21,3.079207,3.128895,2.959668,3.047522,2.712828,6014467
2020-12-22,3.061924,3.163460,3.061924,3.151218,2.805135,3847103
2020-12-23,3.149778,3.222510,3.115213,3.222510,2.868598,3351394
2020-12-24,3.223230,3.231871,3.187944,3.191545,2.841033,3083697
2020-12-28,3.241233,3.242673,3.146898,3.180743,2.831418,2484348
2020-12-29,3.180743,3.209548,3.154099,3.180743,2.831418,2394772
2020-12-30,3.204507,3.209548,3.172102,3.187224,2.837187,2698297
2020-12-31,3.180743,3.193705,3.109452,3.185784,2.835905,2044184
2021-01-04,3.227550,3.228991,3.103691,3.128175,2.784623,10642278
2021-01-05,3.110892,3.275798,3.110172,3.234752,2.879496,6980203
2021-01-06,3.301722,3.473829,3.280839,3.432063,3.055137,5761689
2021-01-07,3.447185,3.576086,3.386696,3.576086,3.183342,5966989
2021-01-08,3.600570,3.612091,3.501194,3.585447,3.191675,4914241
2021-01-11,3.585447,3.610651,3.535039,3.549441,3.159623,3866605
2021-01-12,3.576806,3.587607,3.529998,3.542960,3.153854,3331604
2021-01-13,3.528558,3.557363,3.506235,3.553762,3.163470,2763956
2021-01-14,3.565284,3.600570,3.485351,3.517036,3.130777,4520530
2021-01-15,3.519917,3.549441,3.420541,3.441424,3.063469,3800771
2021-01-18,3.426302,3.526398,3.423421,3.499754,3.115393,2746858
2021-01-19,3.524958,3.557363,3.427742,3.445745,3.067316,2496947
2021-01-20,3.441424,3.488952,3.411900,3.441424,3.063469,2802581
2021-01-21,3.428462,3.704266,3.413340,3.589768,3.195521,8077712
2021-01-22,3.556643,3.594089,3.498313,3.551602,3.161547,5233142
2021-01-25,3.556643,3.568164,3.355731,3.388856,3.016674,7186170
2021-01-26,3.456547,3.511996,3.391736,3.472389,3.091034,4551261
2021-01-27,3.456547,3.469509,3.279399,3.308203,2.944879,4508844
2021-01-28,3.290200,3.443585,3.264276,3.417661,3.042316,6093565
2021-01-29,3.373014,3.396057,3.312524,3.345649,2.978213,5152510
2021-02-01,3.398938,3.398938,3.313964,3.313964,2.950007,4720566
2021-02-02,3.343489,3.399658,3.291641,3.393177,3.020521,3338121
2021-02-03,3.450786,3.509835,3.445025,3.482471,3.100008,4671411
2021-02-04,3.493993,3.571765,3.442144,3.550162,3.160265,3363407
2021-02-05,3.552322,3.604890,3.521357,3.544401,3.155137,3815002
2021-02-08,3.583287,3.614972,3.548721,3.548721,3.158983,2025054
2021-02-09,3.572485,3.630814,3.541520,3.588328,3.194239,3059303
2021-02-10,3.617852,3.669700,3.557363,3.646657,3.246163,3461687
2021-02-11,3.656738,3.698505,3.612091,3.652418,3.251290,2517481
2021-02-12,3.642336,3.643776,3.558803,3.607771,3.211547,3467695
2021-02-15,3.672581,3.744592,3.669700,3.721549,3.312829,3446573
2021-02-16,3.743152,3.743152,3.662499,3.704266,3.297445,6100435
2021-02-17,3.694184,3.721549,3.629374,3.679782,3.275650,3012225
2021-02-18,3.721549,3.721549,3.592648,3.595529,3.200650,3221624
2021-02-19,3.629374,3.753234,3.568885,3.738831,3.328213,4188513
2021-02-22,3.720108,3.728750,3.640896,3.675461,3.271803,2949144
2021-02-23,3.712907,3.990871,3.705706,3.967828,3.532061,10022851
2021-02-24,3.967828,4.006714,3.894376,3.956306,3.521805,3656143
2021-02-25,3.996632,4.084486,3.954866,4.019676,3.623795,5601368
2021-02-26,3.949105,4.052801,3.936143,3.954866,3.565368,5654225
2021-03-01,4.003833,4.055682,3.946224,3.975029,3.583545,3093008
2021-03-02,3.960627,4.022556,3.950545,3.992312,3.599126,2598480
2021-03-03,4.025437,4.097448,4.013915,4.071524,3.670537,3695524
2021-03-04,4.054241,4.067203,3.987991,4.025437,3.628989,3106399
2021-03-05,3.996632,4.087367,3.966387,4.039839,3.641972,4059671
2021-03-08,4.097448,4.245792,4.093128,4.211226,3.796481,4450246
2021-03-09,4.234270,4.268835,4.107530,4.209786,3.795182,6966563
2021-03-10,4.201145,4.241471,4.127693,4.150737,3.741949,4260324
2021-03-11,4.155057,4.157938,3.970708,4.062883,3.662747,5830233
2021-03-12,4.048480,4.142095,4.021116,4.111850,3.706891,4514903
2021-03-15,4.114731,4.139215,4.019676,4.045600,3.647166,5008879
2021-03-16,4.045600,4.119052,3.986551,4.025437,3.628989,4186459
2021-03-17,4.026877,4.108970,4.005274,4.098888,3.695206,3515001
2021-03-18,4.130573,4.198264,4.110410,4.142095,3.734158,5218208
2021-03-19,4.104649,4.104649,3.987991,4.021116,3.625093,9622941
2021-03-22,4.009594,4.019676,3.934702,3.970708,3.579650,3384034
2021-03-23,3.943344,4.196824,3.910219,4.159378,3.749739,7689657
2021-03-24,4.120492,4.219868,4.036959,4.219868,3.804271,8460113
2021-03-25,4.198264,4.208346,4.113291,4.186742,3.774407,3339185
2021-03-26,4.224188,4.283238,4.216987,4.228509,3.812061,3106149
2021-03-29,4.218427,4.314923,4.192503,4.244351,3.826343,2946172
2021-03-30,4.294759,4.352369,4.274596,4.348048,3.919828,3549621
2021-03-31,4.349488,4.366771,4.258754,4.263074,3.843222,3792221
2021-04-01,4.248672,4.248672,4.150737,4.214107,3.799077,3059472
2021-04-06,4.224188,4.271716,4.178101,4.178101,3.766618,2824898
2021-04-07,4.178101,4.219868,4.129133,4.211226,3.796481,4374190
2021-04-08,4.229949,4.245792,4.147856,4.231389,3.814658,3068883
2021-04-09,4.235710,4.245792,4.196824,4.214107,3.799077,1589385
2021-04-12,4.218427,4.231389,4.169460,4.199704,3.786093,2287312
2021-04-13,4.227069,4.277477,4.139215,4.179541,3.767915,4160839
2021-04-14,4.191063,4.204025,4.143536,4.198264,3.784795,2733310
2021-04-15,4.204025,4.251553,4.114731,4.114731,3.709489,3949521
2021-04-16,4.143536,4.193943,4.130573,4.176661,3.765320,6738017
2021-04-19,4.186742,4.276036,4.163699,4.242911,3.825044,3172360
2021-04-20,4.245792,4.248672,4.061443,4.061443,3.661449,4706353
2021-04-21,4.104649,4.136334,3.975029,4.032638,3.635481,6474583
2021-04-22,4.036959,4.054241,3.924621,3.977909,3.586142,6384920
2021-04-23,3.996632,4.083046,3.966387,4.042720,3.644570,4204993
2021-04-26,4.039839,4.163699,3.941904,4.152177,3.743247,7890708
2021-04-27,4.152177,4.214107,4.126253,4.198264,3.784795,8031604
2021-04-28,4.234270,4.339407,4.198264,4.288999,3.866594,6280867
2021-04-29,4.582000,4.699000,4.510000,4.567000,4.117216,12156249
2021-04-30,4.599000,4.646000,4.557000,4.557000,4.108201,5440366
2021-05-03,4.571000,4.587000,4.510000,4.568000,4.118117,2064974
2021-05-04,4.564000,4.634000,4.510000,4.517000,4.072140,2903142
2021-05-05,4.562000,4.639000,4.550000,4.637000,4.180323,2981647
2021-05-06,4.641000,4.683000,4.600000,4.674000,4.213678,3864072
2021-05-07,4.695000,4.790000,4.673000,4.696000,4.233511,4181757
2021-05-10,4.763000,4.859000,4.750000,4.814000,4.339890,3340149
2021-05-11,4.800000,4.835000,4.699000,4.719000,4.254246,3969575
2021-05-12,4.720000,4.767000,4.621000,4.741000,4.274079,2664187
2021-05-13,4.668000,4.710000,4.625000,4.703000,4.239822,2637456
2021-05-14,4.740000,4.790000,4.735000,4.784000,4.312844,2305728
